-9.4206e-10	-9.4206e-10	-8.6267e-10	-7.1221e-10	-5.0681e-10	-2.6741e-10	-1.3935e-11	2.3831e-10	4.7926e-10	7.0322e-10	9.076e-10	7.3835e-10	2.3835e-10	4.0125e-15	5.8844e-15	4.6682e-15	2.4506e-15	3.439e-16	-1.2171e-15	-2.1689e-15	-2.6098e-15	-2.6828e-15	-2.5212e-15	-2.2294e-15	-1.8811e-15	-1.5239e-15	-1.186e-15	-8.819e-16	-6.1748e-16	-3.9319e-16	-2.0655e-16	-5.3585e-17	7.0143e-17	1.6902e-16	2.4707e-16	3.078e-16	3.5415e-16	3.8851e-16	4.1271e-16	4.2812e-16	4.3561e-16	4.3561e-16
-9.2636e-10	-9.2636e-10	-8.6057e-10	-7.3529e-10	-5.6224e-10	-3.5644e-10	-1.3294e-10	9.5564e-11	3.1968e-10	5.3321e-10	7.3257e-10	9.1611e-10	7.3835e-10	2.3835e-10	1.6692e-15	2.4742e-15	2.009e-15	1.0551e-15	8.9969e-17	-6.6501e-16	-1.1507e-15	-1.391e-15	-1.4418e-15	-1.3627e-15	-1.2052e-15	-1.0085e-15	-7.997e-16	-5.964e-16	-4.0874e-16	-2.418e-16	-9.7253e-17	2.5272e-17	1.2733e-16	2.1101e-16	2.7858e-16	3.322e-16	3.7384e-16	4.0515e-16	4.2747e-16	4.418e-16	4.4879e-16	4.4879e-16
-9.118e-10	-9.118e-10	-8.5674e-10	-7.5128e-10	-6.0403e-10	-4.2603e-10	-2.2881e-10	-2.2722e-11	1.839e-10	3.8499e-10	5.7655e-10	7.5624e-10	9.2302e-10	7.3835e-10	2.3835e-10	6.3294e-16	8.8685e-16	6.7616e-16	2.6407e-16	-1.6088e-16	-4.9874e-16	-7.1527e-16	-8.1482e-16	-8.1954e-16	-7.5642e-16	-6.5048e-16	-5.2197e-16	-3.8584e-16	-2.5226e-16	-1.2754e-16	-1.516e-17	8.3391e-17	1.6794e-16	2.3908e-16	2.9785e-16	3.4543e-16	3.8302e-16	4.117e-16	4.3238e-16	4.4576e-16	4.5234e-16	4.5234e-16
-8.9829e-10	-8.9829e-10	-8.5172e-10	-7.6204e-10	-6.3564e-10	-4.8079e-10	-3.0641e-10	-1.2092e-10	6.851e-11	2.5625e-10	4.3826e-10	6.1187e-10	7.7555e-10	9.2866e-10	7.3835e-10	2.3835e-10	1.738e-16	1.5975e-16	3.2348e-17	-1.4773e-16	-3.2043e-16	-4.4895e-16	-5.1944e-16	-5.3363e-16	-5.0149e-16	-4.3582e-16	-3.4902e-16	-2.5155e-16	-1.5144e-16	-5.4345e-17	3.6075e-17	1.1771e-16	1.8957e-16	2.5146e-16	3.0364e-16	3.4667e-16	3.8121e-16	4.079e-16	4.2736e-16	4.4005e-16	4.4631e-16	4.4631e-16
-8.8555e-10	-8.8555e-10	-8.4577e-10	-7.6881e-10	-6.5945e-10	-5.24e-10	-3.6944e-10	-2.0259e-10	-2.9547e-11	1.4466e-10	3.1614e-10	4.8214e-10	6.4088e-10	7.9137e-10	9.3327e-10	7.3835e-10	2.3835e-10	-2.3465e-17	-1.5588e-16	-2.5597e-16	-3.3759e-16	-3.9518e-16	-4.2265e-16	-4.1864e-16	-3.8638e-16	-3.318e-16	-2.6177e-16	-1.8284e-16	-1.006e-16	-1.9348e-17	5.78e-17	1.2881e-16	1.9251e-16	2.4833e-16	2.9618e-16	3.3621e-16	3.6876e-16	3.9419e-16	4.1289e-16	4.2517e-16	4.3125e-16	4.3125e-16
-8.7322e-10	-8.7322e-10	-8.3894e-10	-7.7235e-10	-6.771e-10	-5.5805e-10	-4.207e-10	-2.706e-10	-1.1288e-10	4.8035e-11	2.0856e-10	3.66e-10	5.1846e-10	6.6476e-10	8.0431e-10	9.37e-10	7.3835e-10	2.3835e-10	-1.003e-16	-2.7429e-16	-3.6312e-16	-4.0347e-16	-4.1073e-16	-3.9236e-16	-3.5357e-16	-2.9918e-16	-2.3395e-16	-1.6236e-16	-8.8328e-17	-1.5059e-17	5.5003e-17	1.2013e-16	1.7919e-16	2.3155e-16	2.7693e-16	3.153e-16	3.468e-16	3.7162e-16	3.8999e-16	4.0211e-16	4.0813e-16	4.0813e-16
-8.6093e-10	-8.6093e-10	-8.3118e-10	-7.7317e-10	-6.8972e-10	-5.8463e-10	-4.6228e-10	-3.2718e-10	-1.8364e-10	-3.5506e-11	1.14e-10	2.6233e-10	4.0759e-10	5.485e-10	6.8434e-10	8.148e-10	9.3998e-10	7.3835e-10	2.3835e-10	-1.2202e-16	-2.9966e-16	-3.803e-16	-4.0336e-16	-3.9031e-16	-3.5358e-16	-3.0116e-16	-2.3879e-16	-1.7087e-16	-1.0092e-16	-3.1683e-17	3.4732e-17	9.6797e-17	1.5346e-16	2.0408e-16	2.4828e-16	2.8594e-16	3.1706e-16	3.4173e-16	3.6008e-16	3.7223e-16	3.7827e-16	3.7827e-16
-8.4835e-10	-8.4835e-10	-8.2235e-10	-7.7152e-10	-6.9806e-10	-6.0496e-10	-4.9574e-10	-3.7408e-10	-2.4359e-10	-1.0759e-10	3.107e-11	1.7003e-10	3.0749e-10	4.4214e-10	5.7318e-10	7.0019e-10	8.2314e-10	9.4228e-10	7.3835e-10	2.3835e-10	-1.1933e-16	-2.8312e-16	-3.5514e-16	-3.7055e-16	-3.5064e-16	-3.0871e-16	-2.5346e-16	-1.9082e-16	-1.2502e-16	-5.9125e-17	4.6443e-18	6.4687e-17	1.199e-16	1.6954e-16	2.1318e-16	2.5058e-16	2.8166e-16	3.0641e-16	3.2489e-16	3.3716e-16	3.4328e-16	3.4328e-16
-8.3513e-10	-8.3513e-10	-8.123e-10	-7.6755e-10	-7.0262e-10	-6.1991e-10	-5.2224e-10	-4.1264e-10	-2.9413e-10	-1.6955e-10	-4.1426e-11	8.8131e-11	2.1742e-10	3.4519e-10	4.706e-10	5.9316e-10	7.1276e-10	8.2955e-10	9.4397e-10	7.3835e-10	2.3835e-10	-1.0676e-16	-2.4974e-16	-3.1237e-16	-3.2369e-16	-3.0257e-16	-2.6138e-16	-2.0846e-16	-1.495e-16	-8.8468e-17	-2.816e-17	2.9463e-17	8.3041e-17	1.3166e-16	1.7471e-16	2.1185e-16	2.4288e-16	2.677e-16	2.8629e-16	2.9867e-16	3.0485e-16	3.0485e-16
-8.2095e-10	-8.2095e-10	-8.0082e-10	-7.6129e-10	-7.0373e-10	-6.3008e-10	-5.4263e-10	-4.4388e-10	-3.3637e-10	-2.2251e-10	-1.045e-10	1.5752e-11	1.3671e-10	2.5717e-10	3.763e-10	4.9361e-10	6.0892e-10	7.2233e-10	8.3419e-10	9.4507e-10	7.3835e-10	2.3835e-10	-9.1133e-17	-2.1169e-16	-2.6456e-16	-2.7297e-16	-2.5274e-16	-2.1471e-16	-1.6634e-16	-1.1286e-16	-5.7903e-17	-4.0372e-18	4.6955e-17	9.3844e-17	1.358e-16	1.7229e-16	2.0296e-16	2.2762e-16	2.4617e-16	2.5855e-16	2.6475e-16	2.6475e-16
